tid,lat,lon,timestamp
29109,40.874541706624704,-74.09463109843131,2025-07-04 15:00:00
29109,40.84666901678071,-74.11012566358959,2025-07-04 19:00:00
29109,40.9044440378936,-74.1182294743503,2025-07-05 15:00:00
29109,40.8567398315436,-74.17734281969709,2025-07-05 15:00:00
29109,40.8771245833333,-74.102772,2025-07-05 17:00:00
29109,40.811340708909896,-74.08226966857909,2025-07-05 18:00:00
29109,40.8172195370281,-74.0767335891724,2025-07-05 18:00:00
29109,40.89023949786571,-74.0943357056455,2025-07-06 15:00:00
29110,40.8667953218393,-74.10016536712651,2025-06-30 15:00:00
29110,40.8706300946324,-74.0979262738956,2025-06-30 16:00:00
29110,40.874541706624704,-74.09463109843131,2025-07-01 13:00:00
29110,40.8706300946324,-74.0979262738956,2025-07-02 17:00:00
29110,40.8705393229771,-74.0979549522799,2025-07-02 20:00:00
29110,40.86765858,-74.10255197,2025-07-03 16:00:00
29110,40.873059000000005,-74.109526,2025-07-03 16:00:00
29110,40.8637375278284,-74.1275773840779,2025-07-04 14:00:00
29110,40.8706300946324,-74.0979262738956,2025-07-04 15:00:00
29110,40.84666901678071,-74.11012566358959,2025-07-04 19:00:00
29110,40.83561202474871,-74.0863169050391,2025-07-04 23:00:00
29110,40.8667953218393,-74.10016536712651,2025-07-06 17:00:00
29110,40.8706300946324,-74.0979262738956,2025-07-06 18:00:00
29113,40.874541706624704,-74.09463109843131,2025-07-01 01:00:00
29113,40.874541706624704,-74.09463109843131,2025-07-01 16:00:00
29113,40.761568076233395,-74.07560743124229,2025-07-01 18:00:00
29113,40.7564573646771,-73.84606361389159,2025-07-01 19:00:00
29113,40.7546043825857,-73.8455486297607,2025-07-01 21:00:00
29113,40.756506126666295,-73.9880275726318,2025-07-01 22:00:00
29113,40.761568076233395,-74.07560743124229,2025-07-01 22:00:00
29113,40.874541706624704,-74.09463109843131,2025-07-03 13:00:00
29113,40.8705393229771,-74.0979549522799,2025-07-03 14:00:00
29113,40.873059000000005,-74.109526,2025-07-03 14:00:00
29113,40.874541706624704,-74.09463109843131,2025-07-03 17:00:00
29113,40.8667953218393,-74.10016536712651,2025-07-04 14:00:00
29113,40.874541706624704,-74.09463109843131,2025-07-05 21:00:00
29113,40.8303069903126,-74.1434240341187,2025-07-05 23:00:00
29113,40.8801222741801,-74.10125293730341,2025-07-06 07:00:00
29114,40.8667953218393,-74.10016536712651,2025-06-30 17:00:00
29114,40.874541706624704,-74.09463109843131,2025-06-30 18:00:00
29114,40.873059000000005,-74.109526,2025-07-02 15:00:00
29114,40.8705393229771,-74.0979549522799,2025-07-02 16:00:00
29114,40.8667953218393,-74.10016536712651,2025-07-02 17:00:00
29114,40.874541706624704,-74.09463109843131,2025-07-02 18:00:00
29114,40.8921938100128,-74.1180047392845,2025-07-02 18:00:00
29114,40.8706300946324,-74.0979262738956,2025-07-04 13:00:00
29114,40.874541706624704,-74.09463109843131,2025-07-04 15:00:00
29114,40.8705393229771,-74.0979549522799,2025-07-04 19:00:00
29114,40.8705393229771,-74.0979549522799,2025-07-05 03:00:00
29114,40.8172195370281,-74.0767335891724,2025-07-05 16:00:00
29114,40.823441412281795,-74.0782117191476,2025-07-05 20:00:00
29114,40.81696956806249,-74.0742651190452,2025-07-05 22:00:00
29114,40.89023949786571,-74.0943357056455,2025-07-05 23:00:00
29114,40.8433005109564,-73.8572260163105,2025-07-06 06:00:00
29115,40.8706300946324,-74.0979262738956,2025-06-30 12:00:00
29115,40.874541706624704,-74.09463109843131,2025-06-30 13:00:00
29115,40.9044440378936,-74.1182294743503,2025-06-30 18:00:00
29115,40.8740612730061,-74.10453365804071,2025-06-30 20:00:00
29115,40.874541706624704,-74.09463109843131,2025-06-30 23:00:00
29115,40.8706300946324,-74.0979262738956,2025-07-01 17:00:00
29115,40.8285859590815,-74.1402697563171,2025-07-01 21:00:00
29115,40.856514137800495,-74.1772854873031,2025-07-01 23:00:00
29115,40.86505,-74.12964941909979,2025-07-02 00:00:00
29115,40.8706300946324,-74.0979262738956,2025-07-02 15:00:00
29115,40.8921938100128,-74.1180047392845,2025-07-02 19:00:00
29115,40.893201,-74.117926,2025-07-02 21:00:00
29115,40.895276964374105,-74.0306921703105,2025-07-02 21:00:00
29115,40.8667953218393,-74.10016536712651,2025-07-05 19:00:00
29115,40.71034,-73.78397,2025-07-05 20:00:00
29115,40.90433238722221,-74.11812050823441,2025-07-05 23:00:00
29115,40.842190628142,-74.1308498382568,2025-07-06 03:00:00
29115,40.8667953218393,-74.10016536712651,2025-07-06 03:00:00
29115,40.8706300946324,-74.0979262738956,2025-07-06 04:00:00
29115,40.8761973808925,-74.1063776044265,2025-07-06 05:00:00
29115,40.874541706624704,-74.09463109843131,2025-07-06 06:00:00
29115,40.8801222741801,-74.10125293730341,2025-07-06 08:00:00
29115,40.730959000000006,-73.984546,2025-07-06 09:00:00
29115,40.8638261901314,-74.1049408763737,2025-07-06 14:00:00
29115,40.856514137800495,-74.1772854873031,2025-07-06 20:00:00
29115,40.8565888632608,-74.1774632176669,2025-07-06 23:00:00
29123,40.874541706624704,-74.09463109843131,2025-07-03 05:00:00
29123,40.874541706624704,-74.09463109843131,2025-07-03 14:00:00
29123,40.873059000000005,-74.109526,2025-07-03 15:00:00
29123,40.8667953218393,-74.10016536712651,2025-07-04 18:00:00
29123,40.8706300946324,-74.0979262738956,2025-07-04 19:00:00
29123,40.7715068669966,-74.0158367156982,2025-07-05 00:00:00
29123,40.8772623538971,-74.14123998,2025-07-05 02:00:00
29123,40.8729419984913,-74.15335626699199,2025-07-05 02:00:00
29123,40.811340708909896,-74.08226966857909,2025-07-05 20:00:00
29123,40.8172195370281,-74.0767335891724,2025-07-05 22:00:00
29123,40.874541706624704,-74.09463109843131,2025-07-05 23:00:00
29123,40.8705393229771,-74.0979549522799,2025-07-06 02:00:00
29124,40.874541706624704,-74.09463109843131,2025-07-03 13:00:00
29124,40.863677283333296,-74.10558879999999,2025-07-03 20:00:00
29124,40.8705393229771,-74.0979549522799,2025-07-04 15:00:00
29124,40.8739591526571,-74.106023311615,2025-07-04 16:00:00
29124,40.8706300946324,-74.0979262738956,2025-07-04 23:00:00
29124,40.8705393229771,-74.0979549522799,2025-07-05 17:00:00
29124,40.91029,-74.07321,2025-07-05 18:00:00
29124,40.9245171666667,-74.103646,2025-07-05 18:00:00
29124,40.923672,-74.10615200000001,2025-07-05 18:00:00
29124,40.930427551269496,-74.13194274902341,2025-07-05 18:00:00
29124,40.797306,-74.20094300000001,2025-07-05 19:00:00
29124,40.7937477480064,-74.06988246069021,2025-07-05 21:00:00
29124,40.730959000000006,-73.984546,2025-07-06 11:00:00
29124,40.8801222741801,-74.10125293730341,2025-07-06 13:00:00
29124,40.7625386814685,-74.000632781076,2025-07-06 14:00:00
29124,40.8761973808925,-74.1063776044265,2025-07-06 17:00:00
29124,40.8706300946324,-74.0979262738956,2025-07-06 17:00:00
29124,40.874541706624704,-74.09463109843131,2025-07-06 22:00:00
29130,40.874541706624704,-74.09463109843131,2025-06-30 11:00:00
29130,40.873059000000005,-74.109526,2025-06-30 14:00:00
29130,40.8706300946324,-74.0979262738956,2025-06-30 15:00:00
29130,40.87639608,-74.10337,2025-06-30 16:00:00
29130,40.8797142995768,-74.11908399590429,2025-06-30 18:00:00
29130,40.8976828014273,-74.1011152834332,2025-06-30 19:00:00
29130,40.8705393229771,-74.0979549522799,2025-07-01 11:00:00
29130,40.8759,-74.103302,2025-07-01 19:00:00
29130,40.8638261901314,-74.1049408763737,2025-07-02 13:00:00
29130,40.873059000000005,-74.109526,2025-07-02 19:00:00
29130,40.8902296610344,-74.0982704142185,2025-07-02 19:00:00
29130,40.8790479026793,-74.099130762271,2025-07-02 19:00:00
29130,40.8760192,-74.09600945,2025-07-02 21:00:00
29130,40.874340444689295,-74.0969038009644,2025-07-02 22:00:00
29130,40.8705393229771,-74.0979549522799,2025-07-03 10:00:00
29130,40.8667953218393,-74.10016536712651,2025-07-03 13:00:00
29130,40.8706300946324,-74.0979262738956,2025-07-03 16:00:00
29130,40.8285859590815,-74.1402697563171,2025-07-03 17:00:00
29130,40.8729419984913,-74.15335626699199,2025-07-03 20:00:00
29130,40.874541706624704,-74.09463109843131,2025-07-03 21:00:00
29130,40.8667953218393,-74.10016536712651,2025-07-04 13:00:00
29130,40.8672186991396,-74.10062202290399,2025-07-04 13:00:00
29130,40.8705072608652,-74.0979721593084,2025-07-04 14:00:00
29130,40.874541706624704,-74.09463109843131,2025-07-04 17:00:00
29130,40.863164000000005,-74.09843446,2025-07-04 19:00:00
29130,40.8667953218393,-74.10016536712651,2025-07-05 11:00:00
29130,40.91532,-74.11363,2025-07-05 11:00:00
29130,40.8835602431516,-74.10092027361121,2025-07-05 14:00:00
29130,40.8829275641676,-74.1078315276138,2025-07-05 17:00:00
29130,40.8819257400308,-74.1207127376028,2025-07-05 20:00:00
29130,40.899006596841005,-74.1114963964523,2025-07-06 11:00:00
29130,40.8705393229771,-74.0979549522799,2025-07-06 13:00:00
29130,40.8638261901314,-74.1049408763737,2025-07-06 15:00:00
29130,40.874541706624704,-74.09463109843131,2025-07-06 15:00:00
29130,40.90433238722221,-74.11812050823441,2025-07-06 21:00:00
29132,40.874541706624704,-74.09463109843131,2025-06-30 17:00:00
29132,40.874541706624704,-74.09463109843131,2025-06-30 22:00:00
29132,40.8705072608652,-74.0979721593084,2025-07-01 11:00:00
29132,40.873059000000005,-74.109526,2025-07-01 20:00:00
29132,40.874541706624704,-74.09463109843131,2025-07-01 23:00:00
29132,40.8705072608652,-74.0979721593084,2025-07-02 02:00:00
29132,40.8705393229771,-74.0979549522799,2025-07-02 12:00:00
29132,40.8705393229771,-74.0979549522799,2025-07-04 12:00:00
29132,40.863164000000005,-74.09843446,2025-07-04 19:00:00
29132,40.8705393229771,-74.0979549522799,2025-07-05 14:00:00
29132,40.8667953218393,-74.10016536712651,2025-07-05 15:00:00
29132,40.8706300946324,-74.0979262738956,2025-07-05 22:00:00
29132,40.8705393229771,-74.0979549522799,2025-07-06 22:00:00
29134,40.8706300946324,-74.0979262738956,2025-06-30 15:00:00
29134,40.8819257400308,-74.1207127376028,2025-06-30 19:00:00
29134,40.8706300946324,-74.0979262738956,2025-07-01 13:00:00
29134,40.8706300946324,-74.0979262738956,2025-07-01 15:00:00
29134,40.874541706624704,-74.09463109843131,2025-07-02 22:00:00
29134,40.8705393229771,-74.0979549522799,2025-07-03 00:00:00
29134,40.780689845739104,-74.01739168226071,2025-07-03 15:00:00
29134,40.908497,-74.057716,2025-07-03 15:00:00
29134,40.8729419984913,-74.15335626699199,2025-07-03 21:00:00
29134,40.7807067520341,-74.0174203728361,2025-07-04 14:00:00
29134,40.863164000000005,-74.09843446,2025-07-04 19:00:00
29134,40.8706300946324,-74.0979262738956,2025-07-04 23:00:00
29134,40.874541706624704,-74.09463109843131,2025-07-05 10:00:00
29134,40.874541706624704,-74.09463109843131,2025-07-05 20:00:00
29134,40.8706300946324,-74.0979262738956,2025-07-06 16:00:00
29134,40.8705393229771,-74.0979549522799,2025-07-06 23:00:00
29144,40.8705393229771,-74.0979549522799,2025-07-01 14:00:00
29144,40.8705393229771,-74.0979549522799,2025-07-02 21:00:00
29144,40.874541706624704,-74.09463109843131,2025-07-03 12:00:00
29144,40.863164000000005,-74.09843446,2025-07-04 19:00:00
29144,40.84666901678071,-74.11012566358959,2025-07-04 19:00:00
29144,40.874541706624704,-74.09463109843131,2025-07-05 18:00:00
29144,40.8705393229771,-74.0979549522799,2025-07-05 20:00:00
29144,40.8801222741801,-74.10125293730341,2025-07-06 08:00:00
29144,40.874541706624704,-74.09463109843131,2025-07-06 15:00:00
29144,40.88948115,-74.16030500000001,2025-07-06 18:00:00
29107,40.874541706624704,-74.09463109843131,2025-06-30 09:00:00
29107,40.8706300946324,-74.0979262738956,2025-06-30 14:00:00
29107,40.8285859590815,-74.1402697563171,2025-06-30 15:00:00
29107,40.8705393229771,-74.0979549522799,2025-07-02 13:00:00
29107,40.873059000000005,-74.109526,2025-07-02 14:00:00
29107,40.874541706624704,-74.09463109843131,2025-07-02 17:00:00
29107,40.83561202474871,-74.0863169050391,2025-07-02 20:00:00
29107,40.8706300946324,-74.0979262738956,2025-07-03 11:00:00
29107,40.8705393229771,-74.0979549522799,2025-07-04 08:00:00
29107,40.8706300946324,-74.0979262738956,2025-07-04 14:00:00
29107,40.8705393229771,-74.0979549522799,2025-07-04 16:00:00
29107,40.8567398315436,-74.17734281969709,2025-07-06 16:00:00
29107,40.8706300946324,-74.0979262738956,2025-07-06 18:00:00
29107,40.874541706624704,-74.09463109843131,2025-07-06 19:00:00
29108,40.874541706624704,-74.09463109843131,2025-06-30 13:00:00
29108,40.8285859590815,-74.1402697563171,2025-06-30 18:00:00
29108,40.9044440378936,-74.1182294743503,2025-06-30 19:00:00
29108,40.9191459761516,-74.0860301032738,2025-06-30 23:00:00
29108,40.8954216333333,-74.08376197888221,2025-07-01 01:00:00
29108,40.8706300946324,-74.0979262738956,2025-07-01 04:00:00
29108,40.8706300946324,-74.0979262738956,2025-07-01 11:00:00
29108,40.874541706624704,-74.09463109843131,2025-07-01 14:00:00
29108,40.873059000000005,-74.109526,2025-07-01 16:00:00
29108,40.8705393229771,-74.0979549522799,2025-07-01 17:00:00
29108,40.8667953218393,-74.10016536712651,2025-07-02 13:00:00
29108,40.8466803253608,-74.1102461049537,2025-07-04 19:00:00
29108,40.84666901678071,-74.11012566358959,2025-07-04 19:00:00
29108,40.866333408337,-74.1063776044265,2025-07-05 02:00:00
29108,40.780771775067,-74.0173687297972,2025-07-05 17:00:00
29108,40.8706300946324,-74.0979262738956,2025-07-05 19:00:00
29108,40.87639608,-74.10337,2025-07-05 20:00:00
29108,40.8667953218393,-74.10016536712651,2025-07-05 21:00:00
29108,40.8706300946324,-74.0979262738956,2025-07-05 23:00:00
29108,40.8791266897739,-74.1019678115845,2025-07-06 07:00:00
29108,40.8801222741801,-74.10125293730341,2025-07-06 07:00:00
29108,40.8706300946324,-74.0979262738956,2025-07-06 14:00:00
29118,40.8705393229771,-74.0979549522799,2025-06-30 13:00:00
29118,40.87440717872179,-74.10084571097879,2025-06-30 16:00:00
29118,40.8706300946324,-74.0979262738956,2025-06-30 17:00:00
29118,40.8789711995453,-74.0854909147738,2025-06-30 21:00:00
29118,40.879086934301206,-74.0850090854478,2025-06-30 22:00:00
29118,40.866333408337,-74.1063776044265,2025-06-30 22:00:00
29118,40.8667953218393,-74.10016536712651,2025-07-01 16:00:00
29118,40.8705393229771,-74.0979549522799,2025-07-01 20:00:00
29118,40.8706300946324,-74.0979262738956,2025-07-01 22:00:00
29118,40.874541706624704,-74.09463109843131,2025-07-01 23:00:00
29118,40.874541706624704,-74.09463109843131,2025-07-02 19:00:00
29118,40.874541706624704,-74.09463109843131,2025-07-03 02:00:00
29118,40.866333408337,-74.1063776044265,2025-07-03 21:00:00
29118,40.8706300946324,-74.0979262738956,2025-07-04 13:00:00
29118,40.8667953218393,-74.10016536712651,2025-07-04 15:00:00
29118,40.874541706624704,-74.09463109843131,2025-07-04 16:00:00
29118,40.8893142739269,-74.09439879928921,2025-07-04 20:00:00
29118,40.8933489,-74.107129,2025-07-04 20:00:00
29118,40.80500658188871,-74.18406486511229,2025-07-04 21:00:00
29118,40.7035946543064,-74.2464154217751,2025-07-06 16:00:00
29137,40.874541706624704,-74.09463109843131,2025-06-30 22:00:00
29137,40.909679197832,-74.1024975531367,2025-07-01 09:00:00
29137,40.9030202879488,-74.1047358512878,2025-07-01 11:00:00
29137,40.8706300946324,-74.0979262738956,2025-07-01 13:00:00
29137,40.8706300946324,-74.0979262738956,2025-07-01 23:00:00
29137,40.874541706624704,-74.09463109843131,2025-07-02 15:00:00
29137,40.873059000000005,-74.109526,2025-07-02 19:00:00
29137,40.87639608,-74.10337,2025-07-02 19:00:00
29137,40.866333408337,-74.1063776044265,2025-07-03 09:00:00
29137,40.8710808335966,-74.1228346685707,2025-07-04 13:00:00
29137,40.83561202474871,-74.0863169050391,2025-07-04 23:00:00
29137,40.8667953218393,-74.10016536712651,2025-07-05 13:00:00
29137,40.8706300946324,-74.0979262738956,2025-07-06 22:00:00
29141,40.874541706624704,-74.09463109843131,2025-06-30 09:00:00
29141,40.8706300946324,-74.0979262738956,2025-07-01 13:00:00
29141,40.874172445521396,-74.10453365804071,2025-07-02 21:00:00
29141,40.874541706624704,-74.09463109843131,2025-07-03 11:00:00
29141,40.8667953218393,-74.10016536712651,2025-07-03 15:00:00
29141,40.879086934301206,-74.0850090854478,2025-07-03 20:00:00
29141,40.8789711995453,-74.0854909147738,2025-07-03 20:00:00
29141,40.874541706624704,-74.09463109843131,2025-07-04 14:00:00
29141,40.8706300946324,-74.0979262738956,2025-07-04 17:00:00
29141,40.863164000000005,-74.09843446,2025-07-04 19:00:00
29141,40.8705393229771,-74.0979549522799,2025-07-05 16:00:00
29141,40.874541706624704,-74.09463109843131,2025-07-05 16:00:00
29141,40.8667953218393,-74.10016536712651,2025-07-06 17:00:00
29141,40.874541706624704,-74.09463109843131,2025-07-06 20:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-01 11:00:00
29145,40.8706300946324,-74.0979262738956,2025-07-01 15:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-01 18:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-02 12:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-02 15:00:00
29145,40.8706300946324,-74.0979262738956,2025-07-02 18:00:00
29145,40.8789110276335,-74.0850893904209,2025-07-02 21:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-03 10:00:00
29145,40.8667953218393,-74.10016536712651,2025-07-03 19:00:00
29145,40.8727128785267,-74.1042239420979,2025-07-03 19:00:00
29145,40.874541706624704,-74.09463109843131,2025-07-06 17:00:00
9718,40.737116,-73.8177309697598,2025-06-30 08:00:00
9718,40.7371658144396,-73.8177226678717,2025-06-30 08:00:00
9718,40.737079770693605,-73.8180828094482,2025-06-30 08:00:00
9718,40.7200302985548,-73.8451597094536,2025-06-30 13:00:00
9718,40.6795640298748,-73.9841651916504,2025-06-30 14:00:00
9718,40.7777409281943,-73.9547039950641,2025-07-02 14:00:00
9718,40.7329562356004,-73.9911322626526,2025-07-02 20:00:00
9718,40.737116,-73.8177309697598,2025-07-03 08:00:00
9718,40.7371658144396,-73.8177226678717,2025-07-03 08:00:00
9718,40.737079770693605,-73.8180828094482,2025-07-03 08:00:00
9718,40.7200302985548,-73.8451597094536,2025-07-03 13:00:00
9718,40.6795640298748,-73.9841651916504,2025-07-03 14:00:00
9718,40.6795640298748,-73.9841651916504,2025-07-05 14:00:00
9718,40.773942932058,-73.9418603427692,2025-07-06 10:00:00
9720,40.737116,-73.8177309697598,2025-06-30 08:00:00
9720,40.737079770693605,-73.8180828094482,2025-06-30 08:00:00
9720,40.7362920234021,-73.81863596321901,2025-06-30 09:00:00
9720,40.6795640298748,-73.9841651916504,2025-06-30 14:00:00
9720,40.735309,-73.8200719536817,2025-07-01 08:00:00
9720,40.735230065775,-73.8201523688399,2025-07-01 08:00:00
9720,40.7844733586981,-73.96120548248291,2025-07-01 17:00:00
9720,40.778876593719296,-73.9539118749435,2025-07-01 17:00:00
9720,40.7204023114742,-73.8444516062737,2025-07-02 07:00:00
9720,40.7371658144396,-73.8177226678717,2025-07-02 08:00:00
9720,40.737116,-73.8177309697598,2025-07-02 08:00:00
9720,40.737079770693605,-73.8180828094482,2025-07-02 08:00:00
9720,40.735309,-73.8200719536817,2025-07-02 09:00:00
9720,40.735230065775,-73.8201523688399,2025-07-02 09:00:00
9720,40.6795640298748,-73.9841651916504,2025-07-02 14:00:00
9720,40.737116,-73.8177309697598,2025-07-03 08:00:00
9720,40.7371658144396,-73.8177226678717,2025-07-03 08:00:00
9720,40.737079770693605,-73.8180828094482,2025-07-03 08:00:00
9720,40.7844733586981,-73.96120548248291,2025-07-04 11:00:00
9720,40.776804,-73.94927388906841,2025-07-05 00:00:00
9723,40.737079770693605,-73.8180828094482,2025-06-30 09:00:00
9723,40.6795640298748,-73.9841651916504,2025-06-30 14:00:00
9723,40.7204023114742,-73.8444516062737,2025-07-01 07:00:00
9723,40.7356327271718,-73.8162589073181,2025-07-01 09:00:00
9723,40.735230065775,-73.8201523688399,2025-07-01 09:00:00
9723,40.737079770693605,-73.8180828094482,2025-07-01 09:00:00
9723,40.737079770693605,-73.8180828094482,2025-07-02 11:00:00
9723,40.7362920234021,-73.81863596321901,2025-07-02 15:00:00
9723,40.737079770693605,-73.8180828094482,2025-07-03 08:00:00
9723,40.6795640298748,-73.9841651916504,2025-07-03 15:00:00
9740,40.7646488771231,-73.9663553237915,2025-07-01 08:00:00
9740,40.7217170453931,-73.84452469646929,2025-07-01 08:00:00
9740,40.735309,-73.8200719536817,2025-07-01 08:00:00
9740,40.735230065775,-73.8201523688399,2025-07-01 08:00:00
9740,40.737116,-73.8177309697598,2025-07-01 12:00:00
9740,40.7356327271718,-73.8162589073181,2025-07-01 13:00:00
9740,40.73486854542129,-73.81602287292479,2025-07-01 14:00:00
9740,40.762568588643106,-73.96796464920041,2025-07-02 08:00:00
9740,40.7646488771231,-73.9663553237915,2025-07-02 08:00:00
9740,40.7217170453931,-73.84452469646929,2025-07-02 08:00:00
9740,40.735309,-73.8200719536817,2025-07-02 09:00:00
9740,40.7356957785281,-73.8180156121208,2025-07-02 09:00:00
9740,40.7356957785281,-73.8180156121208,2025-07-03 10:00:00
9740,40.7200302985548,-73.8451597094536,2025-07-03 14:00:00
9740,40.7795008576189,-73.9558461945179,2025-07-03 14:00:00
9740,40.7789354347079,-73.9472074238843,2025-07-03 14:00:00
9740,40.748484999999995,-73.98504100000001,2025-07-03 19:00:00
9740,40.7217170453931,-73.84452469646929,2025-07-04 08:00:00
9740,40.735309,-73.8200719536817,2025-07-04 08:00:00
9740,40.735230065775,-73.8201523688399,2025-07-04 08:00:00
9740,40.7356957785281,-73.8180156121208,2025-07-04 09:00:00
9740,40.73486854542129,-73.81602287292479,2025-07-04 10:00:00
9743,40.7207518452901,-73.84438456208841,2025-06-30 08:00:00
9743,40.7204023114742,-73.8444516062737,2025-06-30 08:00:00
9743,40.7771155552454,-73.94970439986879,2025-06-30 14:00:00
9743,40.7795990346513,-73.9559698104858,2025-06-30 17:00:00
9743,40.7791400173755,-73.9479365944862,2025-06-30 18:00:00
9743,40.735309,-73.8200719536817,2025-07-01 08:00:00
9743,40.735230065775,-73.8201523688399,2025-07-01 08:00:00
9743,40.7356327271718,-73.8162589073181,2025-07-01 10:00:00
9743,40.778876593719296,-73.9539118749435,2025-07-01 14:00:00
9743,40.7217170453931,-73.84452469646929,2025-07-02 08:00:00
9743,40.7356635974211,-73.8184693876518,2025-07-02 09:00:00
9743,40.7356327271718,-73.8162589073181,2025-07-02 11:00:00
9743,40.7349010639725,-73.8189196586609,2025-07-02 11:00:00
9743,40.773942932058,-73.9418603427692,2025-07-04 16:00:00
9743,40.7618833694969,-73.9660344009844,2025-07-04 18:00:00
9743,40.780382868913705,-73.9468515304293,2025-07-05 14:00:00
9743,40.773942932058,-73.9418603427692,2025-07-06 04:00:00
9744,40.762568588643106,-73.96796464920041,2025-06-30 08:00:00
9744,40.7646488771231,-73.9663553237915,2025-06-30 08:00:00
9744,40.7217170453931,-73.84452469646929,2025-06-30 08:00:00
9744,40.721502075214,-73.8441753387451,2025-06-30 08:00:00
9744,40.7356635974211,-73.8184693876518,2025-06-30 08:00:00
9744,40.737116,-73.8177309697598,2025-06-30 09:00:00
9744,40.737079770693605,-73.8180828094482,2025-06-30 10:00:00
9744,40.7344762156835,-73.8159362729847,2025-06-30 12:00:00
9744,40.732104410478286,-73.8154649734497,2025-06-30 13:00:00
9744,40.781773335154206,-73.9553353928335,2025-06-30 14:00:00
9744,40.7800397694931,-73.94729018211359,2025-07-03 19:00:00
9744,40.780382868913705,-73.9468515304293,2025-07-03 19:00:00
9744,40.7795008576189,-73.9558461945179,2025-07-04 08:00:00
9744,40.779559000000006,-73.94754499999999,2025-07-05 14:00:00
9745,40.7349010639725,-73.8189196586609,2025-06-30 11:00:00
9745,40.773942932058,-73.9418603427692,2025-06-30 20:00:00
9745,40.7795008576189,-73.9558461945179,2025-07-01 08:00:00
9745,40.7217170453931,-73.84452469646929,2025-07-01 08:00:00
9745,40.737116,-73.8177309697598,2025-07-01 09:00:00
9745,40.7776808684221,-73.94877449533901,2025-07-01 18:00:00
9745,40.780382868913705,-73.9468515304293,2025-07-01 18:00:00
9745,40.762568588643106,-73.96796464920041,2025-07-02 08:00:00
9745,40.7217170453931,-73.84452469646929,2025-07-02 08:00:00
9745,40.721502075214,-73.8441753387451,2025-07-02 08:00:00
9745,40.7358221289105,-73.8189518820136,2025-07-02 08:00:00
9745,40.737116,-73.8177309697598,2025-07-02 09:00:00
9745,40.7869105752096,-73.9777371959421,2025-07-02 19:00:00
9745,40.773942932058,-73.9418603427692,2025-07-03 04:00:00
9745,40.7789354347079,-73.9472074238843,2025-07-04 04:00:00
9745,40.778656624072,-73.95601272583009,2025-07-04 10:00:00
9745,40.7788599108187,-73.9540151951434,2025-07-04 10:00:00
9745,40.778463757439496,-73.95297051057659,2025-07-04 11:00:00
9745,40.77837126,-73.95283,2025-07-04 12:00:00
9745,40.7789354347079,-73.9472074238843,2025-07-06 02:00:00
9745,40.775615852364105,-73.9536162640663,2025-07-06 21:00:00
9746,40.762568588643106,-73.96796464920041,2025-06-30 08:00:00
9746,40.7646488771231,-73.9663553237915,2025-06-30 08:00:00
9746,40.735617664488394,-73.81770543584359,2025-06-30 10:00:00
9746,40.735230065775,-73.8201523688399,2025-06-30 11:00:00
9746,40.7795008576189,-73.9558461945179,2025-06-30 14:00:00
9746,40.7789354347079,-73.9472074238843,2025-06-30 14:00:00
9746,40.7646488771231,-73.9663553237915,2025-07-01 08:00:00
9746,40.737116,-73.8177309697598,2025-07-01 09:00:00
9746,40.7789354347079,-73.9472074238843,2025-07-01 19:00:00
9746,40.7217170453931,-73.84452469646929,2025-07-02 08:00:00
9746,40.721502075214,-73.8441753387451,2025-07-02 08:00:00
9746,40.735230065775,-73.8201523688399,2025-07-02 08:00:00
9746,40.7646488771231,-73.9663553237915,2025-07-02 13:00:00
9746,40.7795990346513,-73.9559698104858,2025-07-02 13:00:00
9746,40.7776808684221,-73.94877449533901,2025-07-02 14:00:00
9746,40.7380551251496,-73.8195435104015,2025-07-04 12:00:00
9746,40.777059,-73.949276,2025-07-04 22:00:00
9746,40.779348961272895,-73.9477814442059,2025-07-05 13:00:00
9746,40.7572212983984,-73.9915466308594,2025-07-05 13:00:00
9746,40.7771155552454,-73.94970439986879,2025-07-06 00:00:00
9746,40.7789354347079,-73.9472074238843,2025-07-06 03:00:00
9747,40.7795008576189,-73.9558461945179,2025-06-30 07:00:00
9747,40.762568588643106,-73.96796464920041,2025-06-30 08:00:00
9747,40.7646488771231,-73.9663553237915,2025-06-30 08:00:00
9747,40.7217170453931,-73.84452469646929,2025-06-30 08:00:00
9747,40.735230065775,-73.8201523688399,2025-06-30 08:00:00
9747,40.735309,-73.8200719536817,2025-06-30 08:00:00
9747,40.7356692449446,-73.8175675795646,2025-06-30 09:00:00
9747,40.7363829957823,-73.8243683749839,2025-06-30 10:00:00
9747,40.7217170453931,-73.84452469646929,2025-07-01 08:00:00
9747,40.721502075214,-73.8441753387451,2025-07-01 08:00:00
9747,40.737116,-73.8177309697598,2025-07-01 09:00:00
9747,40.7356692449446,-73.8175675795646,2025-07-01 13:00:00
9747,40.7789354347079,-73.9472074238843,2025-07-01 15:00:00
9747,40.773942932058,-73.9418603427692,2025-07-01 17:00:00
9747,40.7646488771231,-73.9663553237915,2025-07-02 08:00:00
